type,x,loss,elapsed_s,avg_mfu
iter,3840,2.610358953475952,710.5130040645599,43.42712944796527
iter,3850,2.604729413986206,711.4418001174927,43.94826559170355
iter,3860,2.604393720626831,712.3711421489716,44.379813143209475
iter,3870,2.605900526046753,713.3005218505859,44.79567351550977
iter,3880,2.607821464538574,714.227532863617,45.14935846347117
iter,3890,2.607952117919922,715.1581318378448,45.46221305227067
iter,3900,2.6010220050811768,716.0873095989227,42.94194971642924
iter,3910,2.6016123294830322,717.0200970172882,43.424394344652825
iter,3920,2.6024205684661865,717.9480133056641,43.87693740794043
iter,3930,2.6039340496063232,718.8746008872986,44.318177707239755
iter,3940,2.596656322479248,719.8034763336182,44.72604792499014
iter,3950,2.60187029838562,720.7314610481262,45.13937804827529
iter,3960,2.5954055786132812,721.6594803333282,45.50702582076959
iter,3970,2.593989133834839,722.5910243988037,45.665438750458875
iter,3980,2.598254919052124,723.5237996578217,45.90833768396261
iter,3990,2.5918829441070557,724.4533915519714,46.178088202093335
train_step,4000,2.5027644634246826,746.3884980678558,
val_step,4000,2.5104222297668457,746.3884980678558,
iter,4000,2.594351053237915,746.4827907085419,41.58124442417769
iter,4010,2.5967564582824707,747.4051413536072,45.24480532240103
iter,4020,2.5956180095672607,748.3414435386658,45.54810279779482
iter,4030,2.589592218399048,749.2726957798004,45.79935838488287
iter,4040,2.597700595855713,750.2019369602203,46.05650176743191
iter,4050,2.5900371074676514,751.130202293396,46.28336911679337
iter,4060,2.5826165676116943,752.0608766078949,46.51249445419221
iter,4070,2.5876104831695557,752.9900434017181,46.65230776546046
iter,4080,2.583094835281372,753.922358751297,47.40907891806057
iter,4090,2.5836305618286133,754.8518059253693,47.48493859925455
iter,4100,2.5873124599456787,755.7841782569885,44.6854163479851
iter,4110,2.5793380737304688,756.7166743278503,45.019826663314085
iter,4120,2.58188533782959,757.6447474956512,45.33660410236106
iter,4130,2.57808256149292,758.57608294487,45.64336863629632
iter,4140,2.579444646835327,759.5080630779266,45.86592460230059
iter,4150,2.580151319503784,760.4378349781036,46.10801752630696
iter,4160,2.575970411300659,761.3703155517578,46.295031822950975
iter,4170,2.5813958644866943,762.3013365268707,46.49396539464208
iter,4180,2.579044818878174,763.23095536232,46.69268900969307
iter,4190,2.583144426345825,764.1600065231323,46.89000795051438
iter,4200,2.5747718811035156,765.0914278030396,44.20096651518362
iter,4210,2.5746023654937744,766.022293806076,44.633505895225476
iter,4220,2.571842908859253,766.9527249336243,44.96841324907376
iter,4230,2.5722453594207764,767.8835566043854,45.261178661352865
iter,4240,2.5731334686279297,768.8155992031097,45.492193769113456
train_step,4250,2.4824318885803223,791.163859128952,
val_step,4250,2.49129056930542,791.163859128952,
iter,4250,2.571500062942505,791.2603242397308,40.96353910741096
iter,4260,2.5752553939819336,792.186853647232,41.69533605751946
iter,4270,2.5651066303253174,793.1145708560944,42.29366249095213
iter,4280,2.566981554031372,794.0403406620026,42.906058271663206
