type,x,loss,elapsed_s,avg_mfu
iter,990,1.4807475805282593,20.78896999359131,7.935581736216697
train_step,1000,1.4291287660598755,22.49759793281555,
val_step,1000,1.6348870992660522,22.49759793281555,
iter,1000,1.5420079231262207,22.969358205795288,7.146511937235276
iter,1010,1.5276113748550415,23.087878942489624,7.218453346339905
iter,1020,1.5648837089538574,23.206836462020874,7.300567154921614
iter,1030,1.5107084512710571,23.32551646232605,7.369520978279026
iter,1040,1.485314130783081,23.44308090209961,7.431661124403247
iter,1050,1.5307494401931763,23.559158086776733,7.499361536685517
iter,1060,1.5379688739776611,23.680408000946045,7.566344289125874
iter,1070,1.5091626644134521,23.803656816482544,7.6153266511469555
iter,1080,1.488298773765564,23.92620348930359,7.6788375765614845
iter,1090,1.462454080581665,24.049010038375854,7.716620444888036
iter,1100,1.4834063053131104,24.17317795753479,7.4899014179764
iter,1110,1.4588708877563477,24.295297145843506,7.543384358131583
iter,1120,1.4095745086669922,24.41782832145691,7.581043618841776
iter,1130,1.4831217527389526,24.540828466415405,7.614343408388255
iter,1140,1.4285787343978882,24.66284728050232,7.638031728809788
iter,1150,1.4651538133621216,24.785452365875244,7.653603705237309
iter,1160,1.4231338500976562,24.90829110145569,7.675089385829896
iter,1170,1.37593674659729,25.03130006790161,7.692955610267671
iter,1180,1.4081358909606934,25.15387988090515,7.705859247677062
iter,1190,1.4305275678634644,25.276830434799194,7.726196874260199
iter,1200,1.4125516414642334,25.400399684906006,7.659314025940511
iter,1210,1.4907256364822388,25.52320432662964,7.681196446241108
iter,1220,1.3542431592941284,25.645975589752197,7.690993347703425
iter,1230,1.4024133682250977,25.76915431022644,7.710311914387599
iter,1240,1.415061116218567,25.89207124710083,7.722608998014657
train_step,1250,1.3420593738555908,27.619710445404053,
val_step,1250,1.5601750612258911,27.619710445404053,
iter,1250,1.4418787956237793,27.98327112197876,6.955049320077575
iter,1260,1.427826166152954,28.101497888565063,7.059946189943855
iter,1270,1.4034620523452759,28.21987271308899,7.159668038147124
iter,1280,1.369811773300171,28.337714910507202,7.246504077157212
iter,1290,1.4181324243545532,28.455424308776855,7.329552157509356
iter,1300,1.4286798238754272,28.573939323425293,7.389929348415808
iter,1310,1.3871263265609741,28.695952653884888,7.474988176946219
iter,1320,1.3627170324325562,28.819427251815796,7.521676406698302
iter,1330,1.440291404724121,28.94253420829773,7.582162974852993
iter,1340,1.3269656896591187,29.065571784973145,7.629646530141857
iter,1350,1.413454294204712,29.18893599510193,7.673229940051521
iter,1360,1.3753437995910645,29.311646223068237,7.7139227943440565
iter,1370,1.4420840740203857,29.434513568878174,7.743293198032227
iter,1380,1.3414725065231323,29.558082103729248,7.766718265102354
iter,1390,1.448601484298706,29.681854486465454,7.800442057297952
iter,1400,1.3709040880203247,29.804887533187866,7.600253517838329
iter,1410,1.4120678901672363,29.927822828292847,7.640056508571188
iter,1420,1.3502177000045776,30.051148653030396,7.670528579557969
iter,1430,1.3588707447052002,30.174407243728638,7.706707658948668
iter,1440,1.3330191373825073,30.29716944694519,7.7345085969873235
iter,1450,1.3316280841827393,30.421072006225586,7.7589098642240435
iter,1460,1.3872313499450684,30.54430055618286,7.804092161687636
iter,1470,1.3994845151901245,30.67180824279785,7.832501657953314
iter,1480,1.3983068466186523,30.795214414596558,7.8509013559307155
iter,1490,1.319153070449829,30.91824507713318,7.884681897489128
train_step,1500,1.2819039821624756,32.631345987319946,
val_step,1500,1.5281195640563965,32.631345987319946,
iter,1500,1.3240995407104492,33.12320590019226,7.100652728303106
iter,1510,1.3384121656417847,33.24170899391174,7.196403623602704
iter,1520,1.3394038677215576,33.35845446586609,7.290314271305169
iter,1530,1.3986008167266846,33.47611594200134,7.361914260106028
iter,1540,1.351216197013855,33.59349179267883,7.436421115286457
iter,1550,1.4018322229385376,33.71068620681763,7.503258672705165
iter,1560,1.2904199361801147,33.83278155326843,7.559697364503901
iter,1570,1.3618367910385132,33.95558714866638,7.602264606600066
iter,1580,1.337323546409607,34.07777142524719,7.635322231705338
iter,1590,1.3447092771530151,34.200361013412476,7.677572940279143
iter,1600,1.2910261154174805,34.323883295059204,7.464593001606025
iter,1610,1.3789687156677246,34.44754242897034,7.517569289379601
iter,1620,1.3561170101165771,34.57102870941162,7.56164938097861
iter,1630,1.3535242080688477,34.69406199455261,7.603108546916247
iter,1640,1.3225948810577393,34.81597900390625,7.653512794627009
iter,1650,1.2836374044418335,34.93881106376648,7.6823324202697565
iter,1660,1.2991045713424683,35.061487436294556,7.7171660249621254
iter,1670,1.2928900718688965,35.18343138694763,7.756450592300339
iter,1680,1.3578708171844482,35.306232929229736,7.784615822528698
iter,1690,1.2616500854492188,35.42948842048645,7.821045671832577
iter,1700,1.2803189754486084,35.55477046966553,7.578317338225837
iter,1710,1.2830339670181274,35.678197383880615,7.627017018590125
iter,1720,1.2744052410125732,35.80112099647522,7.678425713036546
iter,1730,1.235085129737854,35.92398762702942,7.718114698212854
iter,1740,1.285672664642334,36.04762530326843,7.767739009417575
