Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 16
Overriding: learning_rate = 0.0
Overriding: csv_path = runs/scale_g1_s0.25_bs16_lr0.000.csv
Overriding: out_dir = out-scale_g1_s0.25_bs16_lr0.000
tokens per iteration will be: 4,096
effective global batch size (sequences) will be: 16
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
/u/ddong/workspace/nanoGPT/train.py:243: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 3080: loss 2.1854, time 13.02ms, mfu 7.05%
iter 3090: loss 2.1516, time 12.93ms, mfu 7.06%
iter 3100: loss 2.1710, time 12.47ms, mfu 7.10%
iter 3110: loss 2.1383, time 11.97ms, mfu 7.17%
iter 3120: loss 2.1455, time 11.78ms, mfu 7.25%
iter 3130: loss 2.1214, time 12.09ms, mfu 7.29%
iter 3140: loss 2.0976, time 12.00ms, mfu 7.34%
iter 3150: loss 2.0900, time 11.97ms, mfu 7.38%
iter 3160: loss 2.1223, time 12.17ms, mfu 7.41%
iter 3170: loss 2.1524, time 11.96ms, mfu 7.45%
iter 3180: loss 2.1748, time 11.85ms, mfu 7.49%
iter 3190: loss 2.1331, time 11.85ms, mfu 7.53%
iter 3200: loss 2.1144, time 12.31ms, mfu 7.53%
iter 3210: loss 2.1310, time 11.73ms, mfu 7.57%
iter 3220: loss 2.0467, time 11.91ms, mfu 7.60%
iter 3230: loss 2.0681, time 11.98ms, mfu 7.62%
iter 3240: loss 2.0939, time 11.94ms, mfu 7.63%
step 3250: train loss 2.0020, val loss 2.0793
saving checkpoint to out-scale_g1_s0.25_bs16_lr0.000
iter 3250: loss 2.1143, time 2100.59ms, mfu 6.88%
iter 3260: loss 2.1117, time 12.30ms, mfu 6.95%
iter 3270: loss 2.0617, time 12.21ms, mfu 7.01%
iter 3280: loss 2.1334, time 12.28ms, mfu 7.07%
iter 3290: loss 2.0875, time 12.30ms, mfu 7.12%
iter 3300: loss 2.0355, time 12.44ms, mfu 7.16%
iter 3310: loss 2.0865, time 12.79ms, mfu 7.17%
iter 3320: loss 2.0761, time 12.75ms, mfu 7.18%
iter 3330: loss 2.0369, time 13.15ms, mfu 7.17%
iter 3340: loss 2.0653, time 13.03ms, mfu 7.17%
iter 3350: loss 2.0653, time 12.79ms, mfu 7.18%
iter 3360: loss 2.0710, time 12.86ms, mfu 7.19%
iter 3370: loss 2.0633, time 12.52ms, mfu 7.21%
iter 3380: loss 2.0176, time 12.93ms, mfu 7.21%
iter 3390: loss 2.0277, time 12.58ms, mfu 7.23%
iter 3400: loss 2.0429, time 12.91ms, mfu 7.23%
iter 3410: loss 2.0420, time 12.61ms, mfu 7.25%
